question,subject,choices,answer,question_id,gold_answer,modified_options,Predicted_token_ID,Normalized_A_probs,Normalized_B_probs,Normalized_C_probs,Normalized_D_probs
"Question: Bob Wilson borrowed $20,000 from Ted Lamar to open a hardware store. Ted's only interest in the business was the repayment of his 5-year unsecured loan. Bob was so grateful for the loan that he named his business ""Wilson and Lamar Hardware"" and purchased signs and advertising displaying this name. He also listed Bob Wilson and Ted Lamar as ""partners"" on his stationery. When Ted found out, he was flattered to the point that he voluntarily reduced Bob's interest rate from 9 percent to 8 percent per annum. A few weeks later, Pete Smith, who had assumed that both Wilson and Lamar were operating the hardware store and was not familiar with the true situation, sold goods to Wilson and Lamar Hardware. Pete Smith has been unable to collect for the goods and he seeks your advice. Your advice to Pete is
Options: 
B. only Bob Wilson is liable.
A. Bob Wilson and Ted Lamar are liable jointly.
C. Bob Wilson is liable for the entire amount and Ted Lamar is liable only to the extent the debt cannot be collected from Bob Wilson.
D. only the de facto partnership arising from the relationship between Wilson and Lamar is liable.
Answer: 
",professional_law,"['only Bob Wilson is liable.'
 'Bob Wilson and Ted Lamar are liable jointly.'
 'Bob Wilson is liable for the entire amount and Ted Lamar is liable only to the extent the debt cannot be collected from Bob Wilson.'
 'only the de facto partnership arising from the relationship between Wilson and Lamar is liable.']",1,8,A,BACD,"
",0.22463305679642628,0.393107849393746,0.2539885130823229,0.12827058072750477
"Question: A nightclub owner applied for a required zoning permit to open a nude-dancing nightclub in the theater district of a city. An organization of influential city residents began an intensive lobbying effort to persuade the city council to deny the owner a permit to operate any type of nude- dancing facility at any time or in any place in the city. The owner has sued the city in an appropriate federal court, seeking an injunction that would prohibit the city council from considering the organization's views, on the ground that if the organization is successful in its lobbying efforts, the owner's First and Fourteenth Amendment rights would be violated. The city has moved to dismiss the action. Should the court dismiss the owner's action?
Options: 
C. No, because nude dancing is symbolic speech and is therefore protected by the First and Fourteenth Amendments.
B. No, because the organization does not seek a reasonable time, place, and manner regulation of nude dancing, but instead seeks a total ban on the owner's opening any type of nude-dancing facility at any time or in any place in the city.
A. Yes, because the action is not ripe.
D. Yes, because the First and Fourteenth Amendments do not protect obscenity, and nude dancing is obscene.
Answer: 
",professional_law,"['No, because nude dancing is symbolic speech and is therefore protected by the First and Fourteenth Amendments.'
 ""No, because the organization does not seek a reasonable time, place, and manner regulation of nude dancing, but instead seeks a total ban on the owner's opening any type of nude-dancing facility at any time or in any place in the city.""
 'Yes, because the action is not ripe.'
 'Yes, because the First and Fourteenth Amendments do not protect obscenity, and nude dancing is obscene.']",2,78,A,CBAD,"
",0.1738095238095238,0.41904761904761906,0.25357142857142856,0.15357142857142858
"Question: For many years, persons engaged in real estate transactions in a state have utilized installment land contracts. The so-called installment land contract has been popular as a substitute for the mortgage or deed of trust. Under such a contract, the seller agrees to accept, and the buyer agrees to pay, the purchase price in installments over a stipulated period of time. The vendor retains legal title as security for the payment of the purchase price; and the vendee has equitable title under the doctrine of equitable conversion. The most important characteristic of the installment land contract, however, is the forfeiture clause, which provides that if the vendee is in default for 30 days, the vendor may, at his option, declare a forfeiture of the contract, in which case all payments made shall be forfeited as ""liquidated"" damages and the buyer shall become a tenant at will of the seller. Over the years, many sellers of property under such installment land contracts have declared forfeitures in situations where the prospective buyers were delinquent in their payments, even when the buyer was late with a single payment after nearly all the other payments had been made. In order to remedy this inequitable situation, the state legislature enacted a statute requiring any seller attempting to declare a forfeiture of an installment land contract to do so by instituting a formal foreclosure action in the courts. The new law also provided that prior to the commencement of such a foreclosure action, the seller under such an arrangement must give the buyer a 60-day grace period to make up any delinquent installment payment with interest. The new law expressly applied both to installment land contracts entered into subsequent to its enactment and to installment land contracts already in existence at the time of its enactment. Is this new state statute likely to be held constitutional?
Options: 
D. Yes, because it is a reasonable regulation of the procedure to be followed in such cases and does not substantially diminish the underlying obligations of the buyer.
B. Yes, because the authority to enact laws regulating real estate sales transactions occurring within the boundaries of individual states is reserved exclusively to the states by the Tenth Amendment.
C. No, because application of the law to installment land contracts entered into prior to its enactment is a violation of the obligation of contracts.
A. No, because application of the law to installment land contracts entered into before or after its enactment is a deprivation of a proprietary interest without due process of the law.
Answer: 
",professional_law,"['Yes, because it is a reasonable regulation of the procedure to be followed in such cases and does not substantially diminish the underlying obligations of the buyer.'
 'Yes, because the authority to enact laws regulating real estate sales transactions occurring within the boundaries of individual states is reserved exclusively to the states by the Tenth Amendment.'
 'No, because application of the law to installment land contracts entered into prior to its enactment is a violation of the obligation of contracts.'
 'No, because application of the law to installment land contracts entered into before or after its enactment is a deprivation of a proprietary interest without due process of the law.']",0,17,D,DBCA,D,0.23978919631093545,0.11330698287220026,0.1067193675889328,0.5401844532279315
"Question: Which reason may constitute sufficient good cause or excusable neglect to enable a litigant to file a late notice of appeal past the 30-day deadline?
Options: 
C. The district court judge assured the litigant that the late filing would be permitted.
B. The litigant's original attorney neglected to file notice on time, and now the litigant has retained a new attorney to file the appeal and has also sued the former attorney for malpractice.
A. The litigant ran a red light causing a car crash just before the judgment was rendered, and was in the hospital for two months recovering.
D. Opposing counsel agreed not to object to the late notice of appeal.
Answer: 
",professional_law,"['The district court judge assured the litigant that the late filing would be permitted.'
 ""The litigant's original attorney neglected to file notice on time, and now the litigant has retained a new attorney to file the appeal and has also sued the former attorney for malpractice.""
 'The litigant ran a red light causing a car crash just before the judgment was rendered, and was in the hospital for two months recovering.'
 'Opposing counsel agreed not to object to the late notice of appeal.']",2,6,A,CBAD,"
",0.2412831241283124,0.14644351464435146,0.398884239888424,0.21338912133891214
"Question: If certain fundamental rights are denied to some individuals but not others, then it is considered what type of problem?
Options: 
B. Substantive due process problem
A. Equal protection problem
C. Procedural due process problem
D. None of these
Answer: 
",professional_law,"['Substantive due process problem' 'Equal protection problem'
 'Procedural due process problem' 'None of these']",1,64,A,BACD,"
",0.20174050632911392,0.5822784810126582,0.10126582278481013,0.11471518987341772
"Question: A man who was separated but never divorced from his first wife, married another woman and lived with her as husband and wife. The man and his purported second wife bought a home together as tenants by the entirety. They lived there together for a few years, when the man was accused and convicted of killing his purported wife. He was given a life sentence. The decedent's estate brought a quiet title action to declare the property forfeited to the decedent on the basis that a murderer cannot benefit from his crime. The trial court awarded the property to the estate. The man appealed from his prison cell. Under the common law, will the appellate court affirm the trial court's decision and strip the man of all ownership rights in the home?
Options: 
A. Yes, because a murderer cannot reap the benefits of his ill-doing.
C. Yes, because the murderer was also a bigamist who could not take good title to the property in the first place, thus putting full title in the decedent from the date of purchase.
B. No, the court will as a policy matter recognize the murderer's pre-slaying right to one-half of the property as a tenant in common.
D. No, there is no rule of law that gives the victim or her estate any additional rights in the property that she had before the homicide.
Answer: 
",professional_law,"['Yes, because a murderer cannot reap the benefits of his ill-doing.'
 'Yes, because the murderer was also a bigamist who could not take good title to the property in the first place, thus putting full title in the decedent from the date of purchase.'
 ""No, the court will as a policy matter recognize the murderer's pre-slaying right to one-half of the property as a tenant in common.""
 'No, there is no rule of law that gives the victim or her estate any additional rights in the property that she had before the homicide.']",2,71,B,ACBD,"
",0.3888888888888889,0.1626984126984127,0.2857142857142857,0.1626984126984127
"Question: A patent holder brought a patent infringement action in federal court against a licensee of the patent. The patent holder believed that a jury would be more sympathetic to his claims than a judge, and asked his lawyer to obtain a jury trial. What should the lawyer do to secure the patent holder's right to a jury trial?
Options: 
B. File and serve a complaint that includes a jury trial demand.
A. File and serve a jury trial demand at the close of discovery.
C. File and serve a jury trial demand within 30 days after the close of the pleadings.
D. Make a jury trial demand at the initial pretrial conference.
Answer: 
",professional_law,"['File and serve a complaint that includes a jury trial demand.'
 'File and serve a jury trial demand at the close of discovery.'
 'File and serve a jury trial demand within 30 days after the close of the pleadings.'
 'Make a jury trial demand at the initial pretrial conference.']",0,77,B,BACD,"
",0.24393203883495146,0.42961165048543687,0.1783980582524272,0.14805825242718446
"Question: Anderson and Parker decide to form a corporation which will locate missing children. Which of the following would be a proper name for the corporation?
Options: 
A. ANDERSON
B. FBI Consultants, Incorporated
C. Private Eye Partners
D. Child Finder Company
Answer: 
",professional_law,"['ANDERSON' 'FBI Consultants, Incorporated' 'Private Eye Partners'
 'Child Finder Company']",3,90,D,ABCD,"
",0.36260162601626017,0.11056910569105691,0.20650406504065041,0.3203252032520325
"Question: Which of the following is not a warrantless search exception?
Options: 
A. Cold pursuit
B. Incident to a lawful arrest
C. Plain view
D. Stop and frisk
Answer: 
",professional_law,"['Cold pursuit' 'Incident to a lawful arrest' 'Plain view'
 'Stop and frisk']",0,16,A,ABCD,S,0.2311448724905046,0.0352685838307108,0.24525230602278894,0.48833423765599565
"Question: An employee worked for a hardware company in a city under an at-will-employment arrangement that paid the employee a monthly salary of $2,000. After two years, the owner of the hardware store told the employee it was time for them to enter into a more formalized employment agreement. The owner and the employee then both signed a written agreement drafted by the owner, whereby the employee agreed to work for a salary of $3,000 per month. The agreement further specified that either party had a right to terminate the contract by giving 60- days' notice to the other. Moreover, the agreement stipulated that if the employee's employment at the hardware store should be terminated, he would not be able to engage in any aspect of the hardware business for a period of two years within a 50-mile radius of the city. Finally, the agreement stated that should the employee violate this agreement, he would be liable to the hardware company for $1,500. The written agreement between the owner and the employee would most likely be held
Options: 
B. enforceable in all respects.
A. enforceable only with respect to the salary and termination provisions.
C. enforceable in all respects, except with regard to the $1,500 penalty clause.
D. unenforceable in all respects.
Answer: 
",professional_law,"['enforceable in all respects.'
 'enforceable only with respect to the salary and termination provisions.'
 'enforceable in all respects, except with regard to the $1,500 penalty clause.'
 'unenforceable in all respects.']",1,61,A,BACD,"
",0.3058684054534677,0.3912270302311796,0.2098399525785418,0.09306461173681091
