question,subject,choices,answer,question_id,gold_answer,gold_position,modified_options,Predicted_token_ID,Normalized_A_probs,Normalized_B_probs,Normalized_C_probs,Normalized_D_probs
"Question: The ""melting pot"" theory of combining several immigrant groups into one mainstream culture is called
Options: 
B. acculturation.
A. amalgamation theory.
C. ethnic islands.
D. ethnic clustering.
Answer: 
",high_school_geography,"['amalgamation theory.' 'acculturation.' 'ethnic islands.'
 'ethnic clustering.']",0,75,A,1,BACD,"
",0.2321999833547358,0.6614761508981479,0.0765714162016412,0.029752449545475138
"Question: Functionally, receptors in the retina of the eye differ most from receptors in the cochlea of the ear in the
Options: 
A. magnitude of the resting potentials of their membranes
C. types of energy they transduce
B. ions involved in their action potentials
D. number of axons each cell possesses
Answer: 
",high_school_psychology,"['magnitude of the resting potentials of their membranes'
 'ions involved in their action potentials'
 'types of energy they transduce' 'number of axons each cell possesses']",2,49,C,1,ACBD,"
",0.19726312004910607,0.5446609107830468,0.17961011784951417,0.07846585131833295
"Question: This question refers to the following information.
I walk alongside the column, ask what's going on.
A soldier says simply: ""They call up more every day.
""Some of us were sent north to the Yellow River at age fifteen,
And now at forty we're heading off to the garrisons in the west.
On our first tour, the village headman had to tie our bandannas for us.
When we came back, our hair was white, but still there's more unrest.
The frontier garrisons run with blood, enough to fill an ocean,
But the Martial Emperor's territorial ambitions have yet to crest.
In the hundred districts east of the mountains, throughout the land of Han,
There must be ten thousand villages that brambles now infest.
Even if wives are strong enough to handle a hoe and plow,
The crops grow every which way, the fields are all a mess.
It's hardest for the Shanxi men, with their reputations as fighters:
They're rounded up like dogs or chickens, every male impressed.
""But sir, though it's good of you to ask,
Complaining isn't part of the soldier's task.
We can only shake our heads. Take this winter:
The Shanxi troops were never sent home.
The District Officers are demanding the land tax,
But where will it come from? You can't get blood from a stone!
I honestly think it's bad luck to bear a son now,
It's better to have a daughter: at least she can marry
And live with the neighbors next door.
But a son will end up lying on some distant prairie.""
Du Fu, ""Ballad of the Army Carts,"" ca. 750 C.E.
The poem provides evidence of which of the following as a major cause of later Tang decline?
Options: 
B. Foreign invasion of the Tang heartlands
A. Discontent among the peasantry due to oppressive taxation
C. The spread of Buddhism and Taoism as a reaction to state-sponsored Confucianism
D. An ineffective bureaucracy and poor leadership
Answer: 
",high_school_world_history,"['Discontent among the peasantry due to oppressive taxation'
 'Foreign invasion of the Tang heartlands'
 'The spread of Buddhism and Taoism as a reaction to state-sponsored Confucianism'
 'An ineffective bureaucracy and poor leadership']",0,58,A,1,BACD,"
",0.16111086495212085,0.7807208263524877,0.02569137133692789,0.03247693735846354
"Question:  According to Carruthers, our duties to animals are
Options: 
A. direct and basic.
D. perfect (rather than imperfect).
C. nonexistent.
B. indirect and derivative.
Answer: 
",moral_disputes,"['direct and basic.' 'indirect and derivative.' 'nonexistent.'
 'perfect (rather than imperfect).']",1,47,B,3,ADCB,"
",0.014934503204863975,0.569238362245022,0.0914849212088271,0.3243422133412869
"Question: The print revolution of the nineteenth century resulted in:
Options: 
B. the public ownership of newspapers as a shared resource
A. mass production, mass circulation, and the decline of serious content
C. more people going to the cinema as a new leisure activity
D. a reduction of 'virtual communities' on the Internet
Answer: 
",sociology,"['mass production, mass circulation, and the decline of serious content'
 'the public ownership of newspapers as a shared resource'
 'more people going to the cinema as a new leisure activity'
 ""a reduction of 'virtual communities' on the Internet""]",0,48,A,1,BACD,"
",0.19165658971571303,0.7346947842738525,0.05280694192369517,0.020841684086739296
"Question: When the opportunity for price discrimination arises,
Options: 
A. market segments with relatively elastic demand pay higher prices
B. market segments with relatively inelastic demand pay lower prices
D. demand is horizontal
C. consumer surplus decreases
Answer: 
",high_school_microeconomics,"['market segments with relatively elastic demand pay higher prices'
 'market segments with relatively inelastic demand pay lower prices'
 'consumer surplus decreases' 'demand is horizontal']",2,53,C,3,ABDC,"
",0.31730768018830474,0.3709702284987113,0.15707867983131885,0.1546434114816651
"Question: Which of the following describes a symbiotic relationship?
Options: 
A. A tapeworm feeds off of its host's nutrients causing the host to lose large amounts of weight.
C. Remora fish eat parasites off of sharks; the sharks stay free of parasites, and the remora fish are protected from predators.
B. Certain plants grow on trees in order to gain access to sunlight, not affecting the tree.
D. Meerkats sound alarm calls to warn other meerkats of predators.
Answer: 
",high_school_biology,"[""A tapeworm feeds off of its host's nutrients causing the host to lose large amounts of weight.""
 'Certain plants grow on trees in order to gain access to sunlight, not affecting the tree.'
 'Remora fish eat parasites off of sharks; the sharks stay free of parasites, and the remora fish are protected from predators.'
 'Meerkats sound alarm calls to warn other meerkats of predators.']",2,40,C,1,ACBD,"
",0.020865014761924216,0.6242252749369733,0.2995065659228076,0.05540314437829481
"Question: The print revolution of the nineteenth century resulted in:
Options: 
D. a reduction of 'virtual communities' on the Internet
B. the public ownership of newspapers as a shared resource
C. more people going to the cinema as a new leisure activity
A. mass production, mass circulation, and the decline of serious content
Answer: 
",sociology,"['mass production, mass circulation, and the decline of serious content'
 'the public ownership of newspapers as a shared resource'
 'more people going to the cinema as a new leisure activity'
 ""a reduction of 'virtual communities' on the Internet""]",0,48,A,3,DBCA,"
",0.014541260104900106,0.524752962751799,0.07678831934782586,0.3839174577954751
"Question: Robert is a marketer for a global consumer products company. He is working on the promotional campaign designed to reach a target audience in a new international market. Robert is working hard to make sure that the promotional campaign is clearly understood by the nation's consumers and doesn't offend anyone. By which of the factors in the external environment is he being influenced
Options: 
C. Economic environment.
B. Competitive environment.
A. Socio-cultural environment.
D. Legal environment.
Answer: 
",marketing,"['Socio-cultural environment.' 'Competitive environment.'
 'Economic environment.' 'Legal environment.']",0,91,A,2,CBAD,"
",0.13737423637255033,0.18485720971583827,0.6352120028167683,0.042556551094843124
"Question: Shannon forgot her pillow when she went camping, so she complained about having to sleep with her head flat on the ground the whole night. Her failure to fold up her jeans and sweater to use as a pillow-substitute best illustrates the effects of
Options: 
A. the availability heuristic
D. the representativeness heuristic
C. confirmation bias
B. functional fixedness
Answer: 
",high_school_psychology,"['the availability heuristic' 'functional fixedness' 'confirmation bias'
 'the representativeness heuristic']",1,72,B,3,ADCB,"
",0.051117547422414936,0.33857746155432894,0.1099199979473171,0.500384993075939
