question,subject,choices,answer,question_id,gold_answer,modified_options,Predicted_token_ID,Normalized_A_probs,Normalized_B_probs,Normalized_C_probs,Normalized_D_probs
"Question: Aesthetics deals with objects that are_____.
Options: 
A. essential to our existence
C. unimportant to most people
B. not essential to our existence
D. rarely viewed
Answer: 
",philosophy,"['essential to our existence' 'unimportant to most people'
 'not essential to our existence' 'rarely viewed']",2,28,B,ACBD,B,0.2011173184357542,0.5139664804469274,0.27425088877602843,0.010665312341289994
"Question: Rawls conceives of the original contract as one to:
Options: 
A. enter a particular society.
B. set up a particular form of government.
C. establish the principles of justice for the basic structure of society.
D. establish the content of morality.
Answer: 
",philosophy,"['enter a particular society.' 'set up a particular form of government.'
 'establish the principles of justice for the basic structure of society.'
 'establish the content of morality.']",2,88,C,ABCD,C,7.036459172370445e-05,4.637122328730523e-06,0.9999239287561201,1.0695298274330079e-06
"Question: Mill defines “utility” as:
Options: 
C. usefulness for some craft.
B. usefulness to society.
A. pleasure and the absence of pain.
D. it promotes the interests of all and does not harm anyone.
Answer: 
",philosophy,"['usefulness for some craft.' 'usefulness to society.'
 'pleasure and the absence of pain.'
 'it promotes the interests of all and does not harm anyone.']",2,73,A,CBAD,B,4.260277773813166e-05,0.9999494222904214,7.658926334945017e-06,3.1600550551897167e-07
"Question: Socrates' claim that ""the unexamined life is not worth living"" is often cited as a central theme in the activities of people.  By it, Socrates is typically understood to mean that:
Options: 
A. it is sometimes simply not worth all the effort of examining life and its problems in great detail; sometimes it is better simply to ""go with the flow.""
B. while taking a reflective attitude toward life is interesting and even sometimes important, most of what makes life worth living is not worth examining.
D. simply doing whatever everyone else does without thinking about why we should do what we do can hardly be thought of as worthwhile, noble, or admirable.
C. it is a waste of time to sit around thinking about whether life is worth living; we should leave such reflection to talk-show hosts, political figures, and religious leaders.
Answer: 
",philosophy,"['it is sometimes simply not worth all the effort of examining life and its problems in great detail; sometimes it is better simply to ""go with the flow.""'
 'while taking a reflective attitude toward life is interesting and even sometimes important, most of what makes life worth living is not worth examining.'
 'simply doing whatever everyone else does without thinking about why we should do what we do can hardly be thought of as worthwhile, noble, or admirable.'
 'it is a waste of time to sit around thinking about whether life is worth living; we should leave such reflection to talk-show hosts, political figures, and religious leaders.']",2,4,D,ABDC,B,4.005056622381985e-05,0.9999062506835267,4.529528322932007e-05,8.403467020176486e-06
"Question: To say that ""philosophy"" (like ""love"" or ""art"") is not a closed concept means that we cannot state the necessary and sufficient conditions by which it is defined.  Rather, philosophic issues are identifiable as having ""family resemblances"" with one another.  In other words:
Options: 
D. there is no one distinguishing feature that identifies an issue as philosophic, only an overlapping of issues roughly associated with one another.
B. the way we come to think about philosophy, love, or art really depends on how we were raised by our families to identify things as resembling one another.
C. the necessary and sufficient condition for something to be considered philosophic is that it answers either of these questions: What does it mean? and How do you know?
A. philosophy is not a closed discipline insofar as it is willing to accept any answer suggested by the ""human family"" as being true.
Answer: 
",philosophy,"['there is no one distinguishing feature that identifies an issue as philosophic, only an overlapping of issues roughly associated with one another.'
 'the way we come to think about philosophy, love, or art really depends on how we were raised by our families to identify things as resembling one another.'
 'the necessary and sufficient condition for something to be considered philosophic is that it answers either of these questions: What does it mean? and How do you know?'
 'philosophy is not a closed discipline insofar as it is willing to accept any answer suggested by the ""human family"" as being true.']",0,63,D,DBCA,A,0.9917051511511372,3.612593164830185e-05,0.008023306250049345,0.00023541666716509288
"Question: According to Stevenson, moral disagreements involve:
Options: 
B. disagreement in interest.
A. disagreement in belief.
C. disagreement in theory.
D. disagreement in practice.
Answer: 
",philosophy,"['disagreement in interest.' 'disagreement in belief.'
 'disagreement in theory.' 'disagreement in practice.']",0,47,B,BACD,B,0.059581633820556874,0.9292732132012904,0.00013006101132704282,0.011015091966825642
"Question: Hume defines virtue as:
Options: 
A. a tendency to maximize happiness.
C. a tendency to pursue justice.
B. whatever mental action or quality gives a spectator a sentiment of approbation.
D. whatever mental action or quality brings about the best consequences for all.
Answer: 
",philosophy,"['a tendency to maximize happiness.' 'a tendency to pursue justice.'
 'whatever mental action or quality gives a spectator a sentiment of approbation.'
 'whatever mental action or quality brings about the best consequences for all.']",2,66,B,ACBD,D,0.00033557765538127664,1.7055948837516056e-06,7.388428492059357e-06,0.9996553283212429
"Question: In Aristotle’s terminology, incontinence is when:
Options: 
B. one does not know that one’s actions are wrong.
A. one knows that one’s actions are wrong, but does them anyway.
C. one knows that one’s feelings are inappropriate, and does not act on them.
D. one does the right action, but for the wrong reason.
Answer: 
",philosophy,"['one does not know that one’s actions are wrong.'
 'one knows that one’s actions are wrong, but does them anyway.'
 'one knows that one’s feelings are inappropriate, and does not act on them.'
 'one does the right action, but for the wrong reason.']",1,91,A,BACD,A,0.9515987030518165,0.04733212299033775,0.0009835045189419001,8.566943890389584e-05
"Question: Rawls conceives of the original contract as one to:
Options: 
C. enter a particular society.
B. set up a particular form of government.
A. establish the principles of justice for the basic structure of society.
D. establish the content of morality.
Answer: 
",philosophy,"['enter a particular society.' 'set up a particular form of government.'
 'establish the principles of justice for the basic structure of society.'
 'establish the content of morality.']",2,88,A,CBAD,A,0.9996187976582924,2.1683147005635043e-07,0.0003809056003638178,7.990987366300846e-08
"Question: Like most rationalists, Plato defines knowledge as justified true belief.  In terms of this definition, we might be able to claim to know something as true which might actually be false, but it is impossible for us really to know something that is false.  Why?
Options: 
C. Because to know something that is false is to know no real thing, nothing (i.e., not to know at all).
B. Because what we know as true is ultimately based on what we claim to know as true.
A. Because we cannot give a justification or reason for believing in something that is false.
D. Because in contrast to our knowledge of the unchanging Forms, beliefs about particular objects can change.
Answer: 
",philosophy,"['Because to know something that is false is to know no real thing, nothing (i.e., not to know at all).'
 'Because what we know as true is ultimately based on what we claim to know as true.'
 'Because we cannot give a justification or reason for believing in something that is false.'
 'Because in contrast to our knowledge of the unchanging Forms, beliefs about particular objects can change.']",0,57,C,CBAD,A,0.4999602213220253,6.538960762965942e-05,0.4999602213220253,1.416774831975954e-05
