question,subject,choices,answer,question_id,gold_answer,modified_options,Predicted_token_ID,Normalized_A_probs,Normalized_B_probs,Normalized_C_probs,Normalized_D_probs
"Question: Which of the following is incorrectly named?
Options: 
A. CaCl2   calcium chloride
B. Fe(NO3)3   iron(III) nitrate
D. AlBr3   aluminum tribromide
C. K2Cr2O7   potassium dichromate
Answer: 
",high_school_chemistry,"['CaCl2   calcium chloride' 'Fe(NO3)3   iron(III) nitrate'
 'AlBr3   aluminum tribromide' 'K2Cr2O7   potassium dichromate']",2,79,D,ABDC,"
",0.05208788269920944,0.4464689606636622,0.2624655459833397,0.2389776106537886
"Question: This question refers to the following information.
I walk alongside the column, ask what's going on.
A soldier says simply: ""They call up more every day.
""Some of us were sent north to the Yellow River at age fifteen,
And now at forty we're heading off to the garrisons in the west.
On our first tour, the village headman had to tie our bandannas for us.
When we came back, our hair was white, but still there's more unrest.
The frontier garrisons run with blood, enough to fill an ocean,
But the Martial Emperor's territorial ambitions have yet to crest.
In the hundred districts east of the mountains, throughout the land of Han,
There must be ten thousand villages that brambles now infest.
Even if wives are strong enough to handle a hoe and plow,
The crops grow every which way, the fields are all a mess.
It's hardest for the Shanxi men, with their reputations as fighters:
They're rounded up like dogs or chickens, every male impressed.
""But sir, though it's good of you to ask,
Complaining isn't part of the soldier's task.
We can only shake our heads. Take this winter:
The Shanxi troops were never sent home.
The District Officers are demanding the land tax,
But where will it come from? You can't get blood from a stone!
I honestly think it's bad luck to bear a son now,
It's better to have a daughter: at least she can marry
And live with the neighbors next door.
But a son will end up lying on some distant prairie.""
Du Fu, ""Ballad of the Army Carts,"" ca. 750 C.E.
The poem provides evidence of which of the following as a major cause of later Tang decline?
Options: 
C. Discontent among the peasantry due to oppressive taxation
B. Foreign invasion of the Tang heartlands
A. The spread of Buddhism and Taoism as a reaction to state-sponsored Confucianism
D. An ineffective bureaucracy and poor leadership
Answer: 
",high_school_world_history,"['Discontent among the peasantry due to oppressive taxation'
 'Foreign invasion of the Tang heartlands'
 'The spread of Buddhism and Taoism as a reaction to state-sponsored Confucianism'
 'An ineffective bureaucracy and poor leadership']",0,58,C,CBAD,"
",0.0757156761206021,0.2406239362062014,0.6049285390626363,0.07873184861056018
"Question: Which of the following did Thatcher's government not strive to achieve:
Options: 
C. marketization and privatization
B. individual freedom, choice and responsibility
A. generous financial benefits for single parents, students and the unemployed
D. the rolling back of the welfare state
Answer: 
",sociology,"['marketization and privatization'
 'individual freedom, choice and responsibility'
 'generous financial benefits for single parents, students and the unemployed'
 'the rolling back of the welfare state']",2,96,A,CBAD,"
",0.22929729820544106,0.3134122861805463,0.378047376129554,0.07924303948445861
"Question: One's ability to make inferences about the behavior of a population from the behavior of a sample of that population is referred to as
Options: 
A. reliability
D. external validity
C. internal validity
B. inter-rater reliability
Answer: 
",high_school_psychology,"['reliability' 'external validity' 'internal validity'
 'inter-rater reliability']",1,0,D,ADCB,"
",0.01967002326290259,0.3597271568153324,0.13653702366529644,0.48406579625646856
"Question: An animal cell that is permeable to water but not salts has an internal NaCl concentration of 10%. If placed in freshwater the cell will
Options: 
A. plasmolyze
D. swell and eventually lyse
C. endocytose water into a large central vacuole
B. shrivel
Answer: 
",high_school_biology,"['plasmolyze' 'swell and eventually lyse'
 'endocytose water into a large central vacuole' 'shrivel']",1,66,D,ADCB,"
",0.42922481365507864,0.2370404601483745,0.10036924560042333,0.23336548059612358
"Question: A person who practices the Hindu religion would be most likely to
Options: 
A. visit a shrine built on the shore of a lake.
C. pray five times a day.
B. bathe in the Ganges River.
D. make a pilgrimage to Jerusalem.
Answer: 
",high_school_geography,"['visit a shrine built on the shore of a lake.' 'pray five times a day.'
 'bathe in the Ganges River.' 'make a pilgrimage to Jerusalem.']",2,6,B,ACBD,"
",0.03776630662006205,0.7125978607181577,0.1801729609163512,0.06946287174542913
"Question: How would Piaget describe the process of learning something new using terminology from his cognitive development theory?
Options: 
D. When we can't assimilate new information, we change our schemas through accommodation.
B. As we encounter new social situations, we either develop healthy or unhealthy personality characteristics in order to cope with social demands.
C. Humans develop increasing abilities to think about moral choices, and our ability to think about the rights of others develops over time.
A. Rewards and punishments for behaviors are the major influence on learning in humans.
Answer: 
",high_school_psychology,"[""When we can't assimilate new information, we change our schemas through accommodation.""
 'As we encounter new social situations, we either develop healthy or unhealthy personality characteristics in order to cope with social demands.'
 'Humans develop increasing abilities to think about moral choices, and our ability to think about the rights of others develops over time.'
 'Rewards and punishments for behaviors are the major influence on learning in humans.']",0,77,D,DBCA,"
",0.05881725713584712,0.15740314808575398,0.10005152031729236,0.6837280744611065
"Question: Opponents of genetically modified organisms (GMOs) in food are afraid that the GMOs
Options: 
A. will hinder global trade.
B. make plants more resistant to disease.
D. may cause irreversible changes in humans.
C. make plants more resistant to drought.
Answer: 
",high_school_geography,"['will hinder global trade.' 'make plants more resistant to disease.'
 'may cause irreversible changes in humans.'
 'make plants more resistant to drought.']",2,15,D,ABDC,"
",0.02243009236443704,0.32197240130839744,0.156916832157462,0.4986806741697035
"Question: This question refers to the following information.
The city of Ghana consists of two towns. One is inhabited by Muslims and has twelve mosques, salaried imams and muezzins, and jurists and scholars. In the environs are wells with sweet water, from which they drink and with which they grow vegetables. . . . The king's interpreters, the official in charge of his treasury and the majority of his ministers are Muslims. Only royalty may wear sewn clothes. All other people wear robes of cotton, silk, or brocade, according to their means. . . . The king adorns himself like a woman, wearing necklaces round his neck and bracelets on his forearms. . . . He sits . . . in a domed pavilion around which stand ten horses. When people who profess the same religion as the king approach him they fall on their knees and sprinkle dust on their heads, for this is their way of greeting him. As for the Muslims, they greet him only by clapping their hands. [The people's] religion is paganism and the worship of idols. . . . On every donkey-load of salt when it is brought into the country their king levies one golden dinar, and two dinars when it is sent out. From a load of copper the king's due is five mithqals, and from a load of other goods ten mithqals. . . . The nuggets found in all the mines of his country are reserved for the king, only this gold dust being left for the people. But for this the people would accumulate gold until it lost its value. Beyond this country lies another called Malal, the king of which was sincerely attached to Islam, while the common people of his kingdom remained polytheists. Since then their rulers have been given the title of al-musulmani .
—The Book of Routes and Realms , by Abu Ubaydallah al-Bakri, eleventh-century Muslim historian and geographer
Based on the excerpt, which of the following statements correctly describes Islam's influence in Africa during this time period?
Options: 
A. Imams and muezzins ensured that all Africans adhered to Islamic law.
D. Some elites converted to Islam, but lower classes kept their traditional beliefs.
C. Muslim merchants refused to do business with anyone who was not Muslim.
B. African kings required Muslims to conform to pagan customs at court.
Answer: 
",high_school_world_history,"['Imams and muezzins ensured that all Africans adhered to Islamic law.'
 'Some elites converted to Islam, but lower classes kept their traditional beliefs.'
 'Muslim merchants refused to do business with anyone who was not Muslim.'
 'African kings required Muslims to conform to pagan customs at court.']",1,17,D,ADCB,"
",0.00788615988671394,0.5358526983722666,0.08217567349269779,0.37408546824832173
"Question: This question refers to the following information.
The passage below is the Chinese emperor's response to English King George III's diplomatic envoys, who were seeking expanded trading privileges (1793).
Strange and costly objects do not interest me. If I have commanded that the tribute offerings sent by you, O King, are to be accepted, this was solely in consideration for the spirit which prompted you to dispatch them from afar. . . . As your Ambassador can see for himself, we possess all things. I set no value on objects strange or ingenious, and have no use for your country's manufactures. It behooves you, O King, to display even greater devotion and loyalty in future, so that, by perpetual submission to our Throne, you may secure peace and prosperity.
How did the Chinese restrict foreign trade during the era 1750–1900?
Options: 
C. European merchants were confined to a few cities designated for foreign trade.
B. Only the Dutch traded with China; other Europeans had to use them as intermediaries.
A. The Chinese imposed extraordinary tariffs on all foreign products.
D. They passed laws intended to persecute and harass foreign residents.
Answer: 
",high_school_world_history,"['European merchants were confined to a few cities designated for foreign trade.'
 'Only the Dutch traded with China; other Europeans had to use them as intermediaries.'
 'The Chinese imposed extraordinary tariffs on all foreign products.'
 'They passed laws intended to persecute and harass foreign residents.']",0,11,C,CBAD,"
",0.03257495189528588,0.6146441816779652,0.2770418402090802,0.07573902621766872
