question,subject,choices,answer,question_id,gold_answer,modified_options,Predicted_token_ID,Normalized_A_probs,Normalized_B_probs,Normalized_C_probs,Normalized_D_probs
"Question: Aesthetics deals with objects that are_____.
Options: 
A. essential to our existence
C. unimportant to most people
B. not essential to our existence
D. rarely viewed
Answer: 
",philosophy,"['essential to our existence' 'unimportant to most people'
 'not essential to our existence' 'rarely viewed']",2,28,B,ACBD,B,0.14993515004990918,0.6214639022648784,0.17257428016143808,0.05602666752377435
"Question: Rawls conceives of the original contract as one to:
Options: 
A. enter a particular society.
B. set up a particular form of government.
C. establish the principles of justice for the basic structure of society.
D. establish the content of morality.
Answer: 
",philosophy,"['enter a particular society.' 'set up a particular form of government.'
 'establish the principles of justice for the basic structure of society.'
 'establish the content of morality.']",2,88,C,ABCD,C,0.052763729680672104,0.006501767164962759,0.935259466527983,0.005475036626382178
"Question: Mill defines “utility” as:
Options: 
C. usefulness for some craft.
B. usefulness to society.
A. pleasure and the absence of pain.
D. it promotes the interests of all and does not harm anyone.
Answer: 
",philosophy,"['usefulness for some craft.' 'usefulness to society.'
 'pleasure and the absence of pain.'
 'it promotes the interests of all and does not harm anyone.']",2,73,A,CBAD,A,0.6023845877562838,0.35412362080242876,0.02817390479217169,0.015317886649115752
"Question: Socrates' claim that ""the unexamined life is not worth living"" is often cited as a central theme in the activities of people.  By it, Socrates is typically understood to mean that:
Options: 
A. it is sometimes simply not worth all the effort of examining life and its problems in great detail; sometimes it is better simply to ""go with the flow.""
B. while taking a reflective attitude toward life is interesting and even sometimes important, most of what makes life worth living is not worth examining.
D. simply doing whatever everyone else does without thinking about why we should do what we do can hardly be thought of as worthwhile, noble, or admirable.
C. it is a waste of time to sit around thinking about whether life is worth living; we should leave such reflection to talk-show hosts, political figures, and religious leaders.
Answer: 
",philosophy,"['it is sometimes simply not worth all the effort of examining life and its problems in great detail; sometimes it is better simply to ""go with the flow.""'
 'while taking a reflective attitude toward life is interesting and even sometimes important, most of what makes life worth living is not worth examining.'
 'simply doing whatever everyone else does without thinking about why we should do what we do can hardly be thought of as worthwhile, noble, or admirable.'
 'it is a waste of time to sit around thinking about whether life is worth living; we should leave such reflection to talk-show hosts, political figures, and religious leaders.']",2,4,D,ABDC,B,0.16501964994631763,0.5082963040399502,0.050328148421301934,0.27635589759243023
"Question: To say that ""philosophy"" (like ""love"" or ""art"") is not a closed concept means that we cannot state the necessary and sufficient conditions by which it is defined.  Rather, philosophic issues are identifiable as having ""family resemblances"" with one another.  In other words:
Options: 
D. there is no one distinguishing feature that identifies an issue as philosophic, only an overlapping of issues roughly associated with one another.
B. the way we come to think about philosophy, love, or art really depends on how we were raised by our families to identify things as resembling one another.
C. the necessary and sufficient condition for something to be considered philosophic is that it answers either of these questions: What does it mean? and How do you know?
A. philosophy is not a closed discipline insofar as it is willing to accept any answer suggested by the ""human family"" as being true.
Answer: 
",philosophy,"['there is no one distinguishing feature that identifies an issue as philosophic, only an overlapping of issues roughly associated with one another.'
 'the way we come to think about philosophy, love, or art really depends on how we were raised by our families to identify things as resembling one another.'
 'the necessary and sufficient condition for something to be considered philosophic is that it answers either of these questions: What does it mean? and How do you know?'
 'philosophy is not a closed discipline insofar as it is willing to accept any answer suggested by the ""human family"" as being true.']",0,63,D,DBCA,D,0.36988840561879416,0.024018549184015334,0.005704904939195517,0.600388140257995
"Question: According to Stevenson, moral disagreements involve:
Options: 
B. disagreement in interest.
A. disagreement in belief.
C. disagreement in theory.
D. disagreement in practice.
Answer: 
",philosophy,"['disagreement in interest.' 'disagreement in belief.'
 'disagreement in theory.' 'disagreement in practice.']",0,47,B,BACD,A,0.9449869956758584,0.012862244410444895,0.026391610527491657,0.015759149386205026
"Question: Hume defines virtue as:
Options: 
A. a tendency to maximize happiness.
C. a tendency to pursue justice.
B. whatever mental action or quality gives a spectator a sentiment of approbation.
D. whatever mental action or quality brings about the best consequences for all.
Answer: 
",philosophy,"['a tendency to maximize happiness.' 'a tendency to pursue justice.'
 'whatever mental action or quality gives a spectator a sentiment of approbation.'
 'whatever mental action or quality brings about the best consequences for all.']",2,66,B,ACBD,A,0.5929243048796017,0.25501356974860184,0.073062608065964,0.07899951730583246
"Question: In Aristotle’s terminology, incontinence is when:
Options: 
B. one does not know that one’s actions are wrong.
A. one knows that one’s actions are wrong, but does them anyway.
C. one knows that one’s feelings are inappropriate, and does not act on them.
D. one does the right action, but for the wrong reason.
Answer: 
",philosophy,"['one does not know that one’s actions are wrong.'
 'one knows that one’s actions are wrong, but does them anyway.'
 'one knows that one’s feelings are inappropriate, and does not act on them.'
 'one does the right action, but for the wrong reason.']",1,91,A,BACD,A,0.8674496444517508,0.0973251537205029,0.018574830067231072,0.016650371760515262
"Question: Rawls conceives of the original contract as one to:
Options: 
C. enter a particular society.
B. set up a particular form of government.
A. establish the principles of justice for the basic structure of society.
D. establish the content of morality.
Answer: 
",philosophy,"['enter a particular society.' 'set up a particular form of government.'
 'establish the principles of justice for the basic structure of society.'
 'establish the content of morality.']",2,88,A,CBAD,A,0.9448064306842302,0.017854044761986772,0.03335574870412277,0.003983775849660257
"Question: Like most rationalists, Plato defines knowledge as justified true belief.  In terms of this definition, we might be able to claim to know something as true which might actually be false, but it is impossible for us really to know something that is false.  Why?
Options: 
C. Because to know something that is false is to know no real thing, nothing (i.e., not to know at all).
B. Because what we know as true is ultimately based on what we claim to know as true.
A. Because we cannot give a justification or reason for believing in something that is false.
D. Because in contrast to our knowledge of the unchanging Forms, beliefs about particular objects can change.
Answer: 
",philosophy,"['Because to know something that is false is to know no real thing, nothing (i.e., not to know at all).'
 'Because what we know as true is ultimately based on what we claim to know as true.'
 'Because we cannot give a justification or reason for believing in something that is false.'
 'Because in contrast to our knowledge of the unchanging Forms, beliefs about particular objects can change.']",0,57,C,CBAD,C,0.3242662535172804,0.10693165774991972,0.5346246766733114,0.03417741205948854
"Question: Mill defines “utility” as:
Options: 
A. usefulness for some craft.
B. usefulness to society.
C. pleasure and the absence of pain.
D. it promotes the interests of all and does not harm anyone.
Answer: 
",philosophy,"['usefulness for some craft.' 'usefulness to society.'
 'pleasure and the absence of pain.'
 'it promotes the interests of all and does not harm anyone.']",2,73,C,ABCD,B,0.0864855940861883,0.8334742025834455,0.06327420906974546,0.016765994260620695
"Question: ""Is there anything you would be willing to die for?"" is a philosophical question insofar as:
Options: 
C. it does not have any right or wrong answer because it is a meaningless question.
B. it is a meaningless question because everyone could have a different answer to it.
A. it forces us to articulate and justify our beliefs about what we know and ought to do.
D. it is more concerned with one's religious beliefs than with factual claims about the world.
Answer: 
",philosophy,"['it does not have any right or wrong answer because it is a meaningless question.'
 'it is a meaningless question because everyone could have a different answer to it.'
 'it forces us to articulate and justify our beliefs about what we know and ought to do.'
 ""it is more concerned with one's religious beliefs than with factual claims about the world.""]",2,31,A,CBAD,A,0.9012214945233749,0.06132889119638796,0.01960189059526134,0.01784772368497588
"Question: Descartes had been disillusioned by his discovery that many of the alleged truths learned in his youth were _____.
Options: 
A. contrary to his religion
B. TRUE
C. FALSE
D. beyond question
Answer: 
",philosophy,['contrary to his religion' 'TRUE' 'FALSE' 'beyond question'],2,45,C,ABCD,C,0.1871350420620836,0.10830545750497456,0.663451384504038,0.04110811592890392
"Question: Mill claims that one of the strongest objections to utilitarianism is drawn from the idea of:
Options: 
A. duty.
C. justice.
B. virtue.
D. supererogation.
Answer: 
",philosophy,['duty.' 'justice.' 'virtue.' 'supererogation.'],1,39,C,ACBD,B,0.27903598775568017,0.43217936402919405,0.08780257033112339,0.20098207788400235
"Question: A prima facie duty is a characteristic of an act in virtue of which the act:
Options: 
A. seems to be right, although this might be illusory.
D. tends to be right, although this might be outweighed by other considerations.
C. is right.
B. is the first thing that an agent ought to do, above all else.
Answer: 
",philosophy,"['seems to be right, although this might be illusory.'
 'tends to be right, although this might be outweighed by other considerations.'
 'is right.'
 'is the first thing that an agent ought to do, above all else.']",1,20,D,ADCB,C,0.16814966304765697,0.08860864817068369,0.6650448367187951,0.0781968520628642
"Question: To say that ""philosophy"" (like ""love"" or ""art"") is not a closed concept means that we cannot state the necessary and sufficient conditions by which it is defined.  Rather, philosophic issues are identifiable as having ""family resemblances"" with one another.  In other words:
Options: 
B. there is no one distinguishing feature that identifies an issue as philosophic, only an overlapping of issues roughly associated with one another.
A. the way we come to think about philosophy, love, or art really depends on how we were raised by our families to identify things as resembling one another.
C. the necessary and sufficient condition for something to be considered philosophic is that it answers either of these questions: What does it mean? and How do you know?
D. philosophy is not a closed discipline insofar as it is willing to accept any answer suggested by the ""human family"" as being true.
Answer: 
",philosophy,"['there is no one distinguishing feature that identifies an issue as philosophic, only an overlapping of issues roughly associated with one another.'
 'the way we come to think about philosophy, love, or art really depends on how we were raised by our families to identify things as resembling one another.'
 'the necessary and sufficient condition for something to be considered philosophic is that it answers either of these questions: What does it mean? and How do you know?'
 'philosophy is not a closed discipline insofar as it is willing to accept any answer suggested by the ""human family"" as being true.']",0,63,B,BACD,B,0.07523806965871584,0.861054151445997,0.011183141357313102,0.052524637537974095
